time,open,high,low,close,volume
2022-11-21 05:30,18246.4,18262.3,18133.3,18159.9,0
2022-11-22 05:30,18179.2,18261.8,18137.7,18244.2,0
2022-11-23 05:30,18325.2,18325.4,18246.0,18267.2,0
2022-11-24 05:30,18326.1,18529.7,18294.2,18484.1,0
2022-11-25 05:30,18528.4,18534.9,18445.1,18512.8,0
2022-11-28 05:30,18430.6,18614.2,18365.6,18562.8,0
2022-11-29 05:30,18552.4,18678.1,18552.2,18618.1,0
2022-11-30 05:30,18625.7,18816.1,18616.6,18758.3,0
2022-12-01 05:30,18871.9,18887.6,18778.2,18812.5,0
2022-12-02 05:30,18752.4,18781.9,18639.2,18696.1,0
2022-12-05 05:30,18719.6,18728.6,18591.3,18701.1,0
2022-12-06 05:30,18600.7,18654.9,18577.9,18642.8,0
2022-12-07 05:30,18638.8,18668.3,18528.4,18560.5,0
2022-12-08 05:30,18570.8,18625.0,18536.9,18609.3,0
2022-12-09 05:30,18662.4,18664.7,18410.1,18496.6,0
2022-12-12 05:30,18402.2,18521.6,18345.7,18497.2,0
2022-12-13 05:30,18524.4,18617.2,18490.2,18608.0,0
2022-12-14 05:30,18671.2,18696.1,18632.9,18660.3,0
2022-12-15 05:30,18614.4,18652.9,18387.7,18414.9,0
2022-12-16 05:30,18319.1,18440.9,18255.2,18269.0,0
2022-12-19 05:30,18288.1,18431.7,18244.6,18420.4,0
2022-12-20 05:30,18340.3,18404.9,18202.7,18385.3,0
2022-12-21 05:30,18435.2,18473.3,18162.8,18199.1,0
2022-12-22 05:30,18288.8,18318.8,18068.6,18127.3,0
2022-12-23 05:30,17977.7,18050.4,17779.5,17806.8,0
2022-12-26 05:30,17830.4,18084.1,17774.2,18014.6,0
2022-12-27 05:30,18089.8,18149.2,17967.4,18132.3,0
2022-12-28 05:30,18084.8,18173.1,18068.3,18122.5,0
2022-12-29 05:30,18045.7,18229.7,17992.8,18191.0,0
2022-12-30 05:30,18259.1,18265.2,18080.3,18105.3,0
2023-01-02 05:30,18131.7,18215.2,18086.5,18197.4,0
2023-01-03 05:30,18163.2,18251.9,18149.8,18232.6,0
2023-01-04 05:30,18230.7,18243.0,18020.6,18042.9,0
2023-01-05 05:30,18101.9,18120.3,17892.6,17992.2,0
2023-01-06 05:30,18008.1,18047.4,17795.6,17859.4,0
2023-01-09 05:30,17952.6,18141.4,17936.2,18101.2,0
2023-01-10 05:30,18121.3,18127.6,17856.0,17914.2,0
2023-01-11 05:30,17924.2,17976.3,17824.3,17895.7,0
2023-01-12 05:30,17920.8,17945.8,17761.7,17858.2,0
2023-01-13 05:30,17867.5,17999.3,17774.2,17956.6,0
2023-01-16 05:30,18033.2,18049.7,17853.7,17894.8,0
2023-01-17 05:30,17922.8,18072.1,17886.9,18053.3,0
2023-01-18 05:30,18074.3,18183.8,18032.4,18165.3,0
2023-01-19 05:30,18119.8,18155.2,18063.8,18107.8,0
2023-01-20 05:30,18115.6,18145.4,18016.2,18027.7,0
2023-01-23 05:30,18118.4,18162.6,18063.4,18118.6,0
2023-01-24 05:30,18183.9,18201.2,18078.7,18118.3,0
2023-01-25 05:30,18093.3,18100.6,17846.2,17891.9,0
2023-01-27 05:30,17877.2,17884.8,17493.6,17604.3,0
2023-01-30 05:30,17541.9,17709.2,17405.6,17648.9,0
2023-01-31 05:30,17731.4,17735.7,17537.6,17662.2,0
2023-02-01 05:30,17811.6,17972.2,17353.4,17616.3,0
2023-02-02 05:30,17517.1,17653.9,17445.9,17610.4,0
2023-02-03 05:30,17721.8,17870.3,17584.2,17854.1,0
2023-02-06 05:30,17818.6,17823.7,17698.3,17764.6,0
2023-02-07 05:30,17790.1,17811.2,17652.6,17721.5,0
2023-02-08 05:30,17750.3,17898.7,17744.2,17871.7,0
2023-02-09 05:30,17885.5,17916.9,17779.8,17893.4,0
2023-02-10 05:30,17847.6,17876.9,17801.0,17856.5,0
2023-02-13 05:30,17859.1,17880.7,17719.8,17770.9,0
2023-02-14 05:30,17840.3,17954.6,17800.1,17929.8,0
2023-02-15 05:30,17896.6,18034.1,17853.8,18015.8,0
2023-02-16 05:30,18094.8,18134.8,18000.7,18035.8,0
2023-02-17 05:30,17974.8,18034.2,17884.6,17944.2,0
2023-02-20 05:30,17965.6,18004.3,17818.4,17844.6,0
2023-02-21 05:30,17905.8,17924.9,17800.3,17826.7,0
2023-02-22 05:30,17755.3,17772.5,17529.4,17554.3,0
2023-02-23 05:30,17574.7,17620.1,17455.4,17511.2,0
2023-02-24 05:30,17591.3,17599.8,17421.8,17465.8,0
2023-02-27 05:30,17428.6,17451.6,17299.0,17392.7,0
2023-02-28 05:30,17383.2,17440.4,17255.2,17303.9,0
2023-03-01 05:30,17360.1,17467.8,17345.2,17450.9,0
2023-03-02 05:30,17421.5,17445.8,17306.0,17321.9,0
2023-03-03 05:30,17451.2,17644.8,17427.7,17594.3,0
2023-03-06 05:30,17680.3,17799.9,17671.9,17711.4,0
2023-03-08 05:30,17665.8,17766.5,17602.2,17754.4,0
2023-03-09 05:30,17772.1,17772.3,17573.6,17589.6,0
2023-03-10 05:30,17443.8,17451.5,17324.3,17412.9,0
2023-03-13 05:30,17421.9,17529.9,17113.4,17154.3,0
2023-03-14 05:30,17160.6,17224.7,16987.1,17043.3,0
2023-03-15 05:30,17166.4,17211.3,16938.9,16972.2,0
2023-03-16 05:30,16994.7,17062.4,16850.2,16985.6,0
2023-03-17 05:30,17111.8,17145.8,16958.2,17100.1,0
2023-03-20 05:30,17066.6,17066.6,16828.3,16988.4,0
2023-03-21 05:30,17060.4,17127.7,17016.0,17107.5,0
2023-03-22 05:30,17177.4,17207.2,17107.8,17151.9,0
2023-03-23 05:30,17097.4,17205.4,17045.3,17076.9,0
2023-03-24 05:30,17076.2,17109.4,16917.3,16945.1,0
2023-03-27 05:30,16984.3,17091.0,16918.6,16985.7,0
2023-03-28 05:30,17031.8,17061.8,16913.8,16951.7,0
2023-03-29 05:30,16977.3,17126.2,16940.6,17080.7,0
2023-03-31 05:30,17210.3,17381.6,17204.7,17359.8,0
2023-04-03 05:30,17427.9,17428.1,17312.8,17398.1,0
2023-04-05 05:30,17422.3,17570.6,17402.7,17557.1,0
2023-04-06 05:30,17533.8,17638.7,17502.8,17599.2,0
2023-04-10 05:30,17634.9,17694.1,17597.9,17624.1,0
2023-04-11 05:30,17704.8,17748.8,17655.2,17722.3,0
2023-04-12 05:30,17759.6,17825.8,17717.2,17812.4,0
2023-04-13 05:30,17807.3,17842.2,17729.7,17828.0,0
2023-04-17 05:30,17863.0,17863.0,17574.1,17706.8,0
2023-04-18 05:30,17766.6,17766.6,17610.2,17660.2,0
2023-04-19 05:30,17653.3,17666.2,17579.8,17618.8,0
2023-04-20 05:30,17638.6,17684.4,17584.3,17624.4,0
2023-04-21 05:30,17639.8,17663.2,17553.9,17624.1,0
2023-04-24 05:30,17707.6,17754.5,17612.5,17743.4,0
2023-04-25 05:30,17761.6,17807.4,17716.8,17769.2,0
2023-04-26 05:30,17767.3,17827.8,17711.2,17813.6,0
2023-04-27 05:30,17813.1,17931.6,17797.9,17915.1,0
2023-04-28 05:30,17950.4,18089.2,17885.3,18065.0,0
2023-05-02 05:30,18124.8,18180.2,18101.8,18147.7,0
2023-05-03 05:30,18113.8,18116.3,18042.4,18089.8,0
2023-05-04 05:30,18081.0,18267.4,18066.7,18255.8,0
2023-05-05 05:30,18117.3,18216.9,18055.4,18069.0,0
2023-05-08 05:30,18120.6,18286.9,18100.3,18264.4,0
2023-05-09 05:30,18303.4,18344.2,18229.7,18265.9,0
2023-05-10 05:30,18313.6,18326.8,18211.9,18315.1,0
2023-05-11 05:30,18357.8,18389.7,18270.4,18297.0,0
2023-05-12 05:30,18273.8,18342.8,18194.6,18314.8,0
2023-05-15 05:30,18339.3,18458.9,18287.9,18398.8,0
2023-05-16 05:30,18432.3,18432.3,18264.3,18286.5,0
2023-05-17 05:30,18300.4,18309.0,18115.3,18181.8,0
2023-05-18 05:30,18287.5,18297.2,18104.8,18129.9,0
2023-05-19 05:30,18186.2,18218.1,18060.4,18203.4,0
2023-05-22 05:30,18201.1,18335.2,18178.8,18314.4,0
2023-05-23 05:30,18362.9,18419.8,18324.2,18348.0,0
2023-05-24 05:30,18294.8,18392.6,18262.9,18285.4,0
2023-05-25 05:30,18268.9,18338.1,18202.4,18321.2,0
2023-05-26 05:30,18368.3,18508.6,18333.2,18499.3,0
2023-05-29 05:30,18619.2,18641.2,18581.2,18598.7,0
2023-05-30 05:30,18606.7,18662.4,18575.5,18633.8,0
2023-05-31 05:30,18594.2,18603.9,18483.8,18534.4,0
2023-06-01 05:30,18579.4,18580.3,18464.6,18487.8,0
2023-06-02 05:30,18550.8,18573.7,18478.4,18534.1,0
2023-06-05 05:30,18612.0,18640.2,18582.8,18593.8,0
2023-06-06 05:30,18600.8,18622.8,18531.6,18599.0,0
2023-06-07 05:30,18665.6,18738.9,18636.0,18726.4,0
2023-06-08 05:30,18725.3,18777.9,18615.6,18634.6,0
2023-06-09 05:30,18655.9,18676.7,18555.4,18563.4,0
2023-06-12 05:30,18595.1,18633.6,18559.8,18601.5,0
2023-06-13 05:30,18631.8,18728.9,18631.8,18716.2,0
2023-06-14 05:30,18744.6,18769.7,18690.0,18755.9,0
2023-06-15 05:30,18774.4,18794.1,18669.1,18688.1,0
2023-06-16 05:30,18723.3,18864.7,18710.5,18826.0,0
2023-06-19 05:30,18873.3,18881.4,18719.2,18755.4,0
2023-06-20 05:30,18752.3,18839.7,18660.7,18816.7,0
2023-06-21 05:30,18849.4,18875.9,18794.8,18856.8,0
2023-06-22 05:30,18853.6,18886.6,18759.5,18771.2,0
2023-06-23 05:30,18741.8,18756.4,18647.1,18665.5,0
2023-06-26 05:30,18682.3,18722.1,18646.7,18691.2,0
2023-06-27 05:30,18748.6,18829.2,18714.2,18817.4,0
2023-06-28 05:30,18908.2,19011.2,18861.3,18972.1,0
2023-06-30 05:30,19076.8,19201.7,19024.6,19189.1,0
2023-07-03 05:30,19246.5,19345.1,19234.4,19322.6,0
2023-07-04 05:30,19406.6,19434.2,19300.0,19389.0,0
2023-07-05 05:30,19405.9,19421.6,19339.6,19398.5,0
2023-07-06 05:30,19385.7,19512.2,19373.0,19497.3,0
2023-07-07 05:30,19422.8,19523.6,19303.6,19331.8,0
2023-07-10 05:30,19400.3,19435.8,19327.1,19355.9,0
2023-07-11 05:30,19427.1,19515.1,19406.4,19439.4,0
2023-07-12 05:30,19497.4,19507.7,19361.8,19384.3,0
2023-07-13 05:30,19495.2,19567.0,19385.8,19413.8,0
2023-07-14 05:30,19493.4,19595.3,19433.5,19564.5,0
2023-07-17 05:30,19612.2,19731.8,19562.9,19711.4,0
2023-07-18 05:30,19787.5,19819.4,19690.2,19749.2,0
2023-07-19 05:30,19802.9,19851.7,19727.4,19833.2,0
2023-07-20 05:30,19831.7,19991.8,19758.4,19979.2,0
2023-07-21 05:30,19800.4,19887.4,19700.0,19745.0,0
2023-07-24 05:30,19748.4,19782.8,19658.3,19672.3,0
2023-07-25 05:30,19729.3,19729.3,19615.9,19680.6,0
2023-07-26 05:30,19733.3,19825.6,19716.7,19778.3,0
2023-07-27 05:30,19850.9,19867.6,19603.6,19659.9,0
2023-07-28 05:30,19659.8,19695.9,19563.1,19646.1,0
2023-07-31 05:30,19666.3,19772.8,19597.6,19753.8,0
2023-08-01 05:30,19784.0,19795.6,19704.6,19733.6,0
2023-08-02 05:30,19655.4,19678.2,19423.6,19526.6,0
2023-08-03 05:30,19463.8,19537.7,19296.4,19381.7,0
2023-08-04 05:30,19462.8,19538.8,19436.4,19517.0,0
2023-08-07 05:30,19576.8,19620.4,19524.8,19597.3,0
2023-08-08 05:30,19627.2,19634.4,19533.1,19570.8,0
2023-08-09 05:30,19578.8,19645.5,19467.5,19632.6,0
2023-08-10 05:30,19605.6,19623.6,19495.4,19543.1,0
2023-08-11 05:30,19554.2,19557.8,19412.8,19428.3,0
2023-08-14 05:30,19383.9,19465.8,19257.9,19434.6,0
2023-08-16 05:30,19369.0,19482.8,19317.2,19465.0,0
2023-08-17 05:30,19450.6,19461.6,19326.2,19365.2,0
2023-08-18 05:30,19301.8,19373.8,19253.6,19310.2,0
2023-08-21 05:30,19320.7,19425.9,19296.3,19393.6,0
2023-08-22 05:30,19417.1,19443.5,19381.3,19396.4,0
2023-08-23 05:30,19439.2,19472.1,19366.6,19444.0,0
2023-08-24 05:30,19535.2,19584.4,19369.0,19386.7,0
2023-08-25 05:30,19297.4,19339.6,19229.7,19265.8,0
2023-08-28 05:30,19298.3,19366.8,19249.7,19306.1,0
2023-08-29 05:30,19374.8,19377.9,19309.1,19342.7,0
2023-08-30 05:30,19433.4,19452.8,19334.8,19347.4,0
2023-08-31 05:30,19375.6,19388.2,19223.7,19253.8,0
2023-09-01 05:30,19258.2,19458.6,19255.7,19435.3,0
2023-09-04 05:30,19525.1,19545.2,19432.8,19528.8,0
2023-09-05 05:30,19564.7,19587.1,19525.8,19574.9,0
2023-09-06 05:30,19581.2,19636.4,19491.5,19611.1,0
2023-09-07 05:30,19598.7,19737.0,19550.1,19727.1,0
2023-09-08 05:30,19774.8,19867.2,19727.1,19819.9,0
2023-09-11 05:30,19890.0,20008.2,19865.3,19996.3,0
2023-09-12 05:30,20110.2,20110.3,19914.7,19993.2,0
2023-09-13 05:30,19989.5,20096.9,19944.1,20070.0,0
2023-09-14 05:30,20127.9,20167.7,20043.4,20103.1,0
2023-09-15 05:30,20156.4,20222.4,20129.7,20192.3,0
2023-09-18 05:30,20155.9,20195.3,20115.7,20133.3,0
2023-09-20 05:30,19980.8,20050.7,19878.8,19901.4,0
2023-09-21 05:30,19840.6,19848.8,19709.9,19742.3,0
2023-09-22 05:30,19744.8,19798.7,19657.5,19674.2,0
2023-09-25 05:30,19678.2,19734.2,19601.6,19674.6,0
2023-09-26 05:30,19682.8,19699.3,19637.4,19664.7,0
2023-09-27 05:30,19637.1,19730.7,19554.0,19716.4,0
2023-09-28 05:30,19761.8,19766.7,19492.1,19523.6,0
2023-09-29 05:30,19581.2,19726.2,19551.1,19638.3,0
2023-10-03 05:30,19622.4,19623.2,19479.7,19528.8,0
2023-10-04 05:30,19446.3,19457.8,19333.6,19436.1,0
2023-10-05 05:30,19521.8,19576.9,19487.3,19545.8,0
2023-10-06 05:30,19621.2,19675.8,19589.4,19653.5,0
2023-10-09 05:30,19539.4,19588.9,19480.5,19512.3,0
2023-10-10 05:30,19565.6,19717.8,19565.4,19689.8,0
2023-10-11 05:30,19767.0,19839.2,19756.9,19811.3,0
2023-10-12 05:30,19822.7,19843.3,19772.7,19794.0,0
2023-10-13 05:30,19654.6,19805.4,19635.3,19751.1,0
2023-10-16 05:30,19737.2,19781.3,19691.8,19731.8,0
2023-10-17 05:30,19843.2,19849.8,19775.7,19811.5,0
2023-10-18 05:30,19820.4,19840.9,19659.9,19671.1,0
2023-10-19 05:30,19545.2,19681.8,19512.3,19624.7,0
2023-10-20 05:30,19542.2,19593.8,19518.7,19542.7,0
2023-10-23 05:30,19521.6,19556.8,19257.8,19281.8,0
2023-10-25 05:30,19286.4,19347.3,19074.2,19122.2,0
2023-10-26 05:30,19027.2,19041.7,18837.8,18857.2,0
2023-10-27 05:30,18928.8,19076.2,18926.7,19047.2,0
2023-10-30 05:30,19053.4,19158.5,18940.0,19140.9,0
2023-10-31 05:30,19232.9,19233.7,19056.4,19079.6,0
2023-11-01 05:30,19064.1,19096.1,18973.7,18989.2,0
2023-11-02 05:30,19120.0,19175.2,19064.2,19133.2,0
2023-11-03 05:30,19241.0,19276.2,19210.9,19230.6,0
2023-11-06 05:30,19345.8,19423.0,19309.7,19411.8,0
2023-11-07 05:30,19404.1,19423.5,19329.1,19406.7,0
2023-11-08 05:30,19449.6,19464.4,19401.5,19443.5,0
2023-11-09 05:30,19457.4,19463.9,19378.3,19395.3,0
2023-11-10 05:30,19351.8,19451.3,19329.4,19425.3,0
2023-11-12 05:30,19547.2,19547.2,19510.2,19525.6,0
2023-11-13 05:30,19486.8,19494.4,19414.8,19443.6,0
2023-11-15 05:30,19651.4,19693.2,19579.7,19675.4,0
2023-11-16 05:30,19674.7,19875.2,19627.0,19765.2,0
2023-11-17 05:30,19674.8,19806.0,19667.4,19731.8,0
2023-11-20 05:30,19731.2,19756.4,19670.5,19694.0,0
2023-11-21 05:30,19770.9,19829.1,19754.1,19783.4,0
2023-11-22 05:30,19784.0,19825.6,19703.8,19811.8,0
2023-11-23 05:30,19828.4,19875.2,19786.8,19802.0,0
2023-11-24 05:30,19809.6,19832.8,19768.8,19794.7,0
2023-11-28 05:30,19844.7,19916.8,19800.0,19889.7,0
2023-11-29 05:30,19976.6,20104.7,19956.3,20096.6,0
2023-11-30 05:30,20108.5,20158.7,20015.8,20133.2,0
2023-12-01 05:30,20194.1,20291.6,20183.7,20267.9,0
2023-12-04 05:30,20601.9,20702.7,20507.8,20686.8,0
2023-12-05 05:30,20808.9,20864.1,20711.2,20855.1,0
2023-12-06 05:30,20950.8,20961.9,20852.2,20937.7,0
2023-12-07 05:30,20932.4,20941.2,20850.8,20901.2,0
2023-12-08 05:30,20934.1,21006.1,20862.7,20969.4,0
2023-12-11 05:30,20965.3,21026.1,20923.7,20997.1,0
2023-12-12 05:30,21018.6,21037.9,20867.2,20906.4,0
2023-12-13 05:30,20929.8,20950.0,20769.5,20926.3,0
2023-12-14 05:30,21110.4,21210.9,21074.4,21182.7,0
2023-12-15 05:30,21287.4,21492.3,21235.3,21456.7,0
2023-12-18 05:30,21434.8,21482.8,21365.3,21418.7,0
2023-12-19 05:30,21477.7,21505.1,21337.8,21453.1,0
2023-12-20 05:30,21543.5,21593.0,21087.3,21150.2,0
2023-12-21 05:30,21033.9,21288.3,20976.8,21255.1,0
2023-12-22 05:30,21295.8,21390.5,21232.4,21349.4,0
2023-12-26 05:30,21365.2,21477.2,21329.4,21441.3,0
2023-12-27 05:30,21497.7,21675.8,21495.8,21654.8,0
2023-12-28 05:30,21715.0,21801.4,21678.0,21778.7,0
2023-12-29 05:30,21737.7,21770.3,21676.9,21731.4,0
2024-01-01 05:30,21727.8,21834.3,21680.8,21741.9,0
2024-01-02 05:30,21751.3,21755.6,21555.7,21665.8,0
2024-01-03 05:30,21661.1,21677.0,21500.3,21517.3,0
2024-01-04 05:30,21605.8,21685.7,21564.6,21658.6,0
2024-01-05 05:30,21705.8,21749.6,21629.2,21710.8,0
2024-01-08 05:30,21747.6,21763.9,21492.9,21513.0,0
2024-01-09 05:30,21653.6,21724.4,21517.8,21544.8,0
2024-01-10 05:30,21529.3,21641.8,21448.7,21618.7,0
2024-01-11 05:30,21688.0,21726.5,21593.8,21647.2,0
2024-01-12 05:30,21773.6,21928.2,21715.2,21894.6,0
2024-01-15 05:30,22053.2,22115.6,21963.6,22097.4,0
2024-01-16 05:30,22080.5,22124.2,21969.8,22032.3,0
2024-01-17 05:30,21647.2,21851.5,21550.4,21571.9,0
2024-01-18 05:30,21414.2,21539.4,21285.6,21462.2,0
2024-01-19 05:30,21615.2,21670.6,21575.0,21622.4,0
2024-01-20 05:30,21706.2,21720.3,21541.8,21571.8,0
2024-01-23 05:30,21716.7,21750.2,21192.6,21238.8,0
2024-01-24 05:30,21185.2,21482.3,21137.2,21453.9,0
2024-01-25 05:30,21454.6,21459.0,21247.1,21352.6,0
2024-01-29 05:30,21433.1,21763.2,21429.6,21737.6,0
2024-01-30 05:30,21775.8,21813.1,21501.8,21522.1,0
2024-01-31 05:30,21487.2,21741.3,21448.8,21725.7,0
2024-02-01 05:30,21780.7,21832.9,21658.8,21697.4,0
2024-02-02 05:30,21812.8,22126.8,21805.6,21853.8,0
2024-02-05 05:30,21921.1,21964.3,21726.9,21771.7,0
2024-02-06 05:30,21825.2,21951.4,21737.6,21929.4,0
2024-02-07 05:30,22045.1,22053.3,21860.2,21930.5,0
2024-02-08 05:30,22009.7,22011.1,21665.3,21717.9,0
2024-02-09 05:30,21727.0,21804.4,21629.9,21782.5,0
2024-02-12 05:30,21800.8,21831.7,21574.8,21616.1,0
2024-02-13 05:30,21664.3,21766.8,21543.3,21743.2,0
2024-02-14 05:30,21578.2,21870.8,21530.2,21840.1,0
2024-02-15 05:30,21906.6,21953.8,21794.8,21910.8,0
2024-02-16 05:30,22020.3,22068.7,21968.9,22040.7,0
2024-02-19 05:30,22103.45,22186.65,22021.05,22122.25,0
2024-02-20 05:30,22099.2,22215.6,22045.85,22196.95,0
2024-02-21 05:30,22248.85,22249.4,21997.95,22055.05,0
2024-02-22 05:30,22081.55,22252.5,21875.25,22217.45,0
2024-02-23 05:30,22290.0,22297.5,22186.1,22212.7,0
2024-02-26 05:30,22169.2,22202.15,22075.15,22122.05,0
2024-02-27 05:30,22090.2,22218.25,22085.65,22198.35,0
2024-02-28 05:30,22214.1,22229.15,21915.85,21951.15,0
2024-02-29 05:30,21935.2,22060.55,21860.65,21982.8,0
2024-03-01 05:30,22048.3,22353.3,22047.75,22338.75,0
2024-03-02 05:30,22406.95,22419.55,22367.05,22378.4,0
2024-03-04 05:30,22403.5,22440.9,22358.3,22405.6,0
2024-03-05 05:30,22371.25,22416.9,22269.15,22356.3,0
2024-03-06 05:30,22327.5,22497.2,22224.35,22474.05,0
2024-03-07 05:30,22505.3,22525.65,22430.0,22493.55,0
2024-03-11 05:30,22517.5,22526.6,22307.25,22332.65,0
2024-03-12 05:30,22334.45,22452.55,22256.0,22335.7,0
2024-03-13 05:30,22432.2,22446.75,21905.65,21997.7,0
2024-03-14 05:30,21982.55,22204.6,21917.5,22146.65,0
2024-03-15 05:30,22064.85,22120.9,21931.7,22023.35,0
2024-03-18 05:30,21990.1,22123.7,21916.55,22055.7,0
2024-03-19 05:30,21946.45,21978.3,21793.1,21817.45,0
2024-03-20 05:30,21843.9,21930.9,21710.2,21839.1,0
2024-03-21 05:30,21989.9,22080.95,21941.3,22011.95,0
2024-03-22 05:30,21932.2,22180.7,21883.3,22096.75,0
2024-03-26 05:30,21947.9,22073.2,21947.55,22004.7,0
2024-03-27 05:30,22053.95,22193.6,22052.85,22123.65,0
2024-03-28 05:30,22163.6,22516.0,22163.6,22326.9,0
2024-04-01 05:30,22455.0,22529.95,22427.75,22462.0,0
2024-04-02 05:30,22458.8,22497.6,22388.15,22453.3,0
2024-04-03 05:30,22385.7,22521.1,22346.5,22434.65,0
2024-04-04 05:30,22592.1,22619.0,22303.8,22514.65,0
2024-04-05 05:30,22486.4,22537.6,22427.6,22513.7,0
2024-04-08 05:30,22578.35,22697.3,22550.35,22666.3,0
2024-04-09 05:30,22765.1,22768.4,22612.25,22642.75,0
2024-04-10 05:30,22720.25,22775.7,22673.7,22753.8,0
2024-04-12 05:30,22677.4,22726.45,22503.75,22519.4,0
2024-04-15 05:30,22339.05,22427.45,22259.55,22272.5,0
2024-04-16 05:30,22125.3,22213.75,22079.45,22147.9,0
2024-04-18 05:30,22212.35,22326.5,21961.7,21995.85,0
2024-04-19 05:30,21861.5,22179.55,21777.65,22147.0,0
2024-04-22 05:30,22336.9,22375.65,22198.15,22336.4,0
2024-04-23 05:30,22447.05,22447.55,22349.45,22368.0,0
2024-04-24 05:30,22421.55,22476.45,22384.0,22402.4,0
2024-04-25 05:30,22316.9,22625.95,22305.25,22570.35,0
2024-04-26 05:30,22620.4,22620.4,22385.55,22419.95,0
2024-04-29 05:30,22475.55,22655.8,22441.9,22643.4,0
2024-04-30 05:30,22679.65,22783.35,22568.4,22604.85,0
2024-05-02 05:30,22567.85,22710.5,22567.85,22648.2,0
2024-05-03 05:30,22766.35,22794.7,22348.05,22475.85,0
2024-05-06 05:30,22561.6,22588.8,22409.45,22442.7,0
2024-05-07 05:30,22489.75,22499.05,22232.05,22302.5,0
2024-05-08 05:30,22231.2,22368.65,22185.2,22302.5,0
2024-05-09 05:30,22224.8,22307.75,21932.4,21957.5,0
2024-05-10 05:30,21990.95,22131.3,21950.3,22055.2,0
2024-05-13 05:30,22027.95,22131.65,21821.05,22104.05,0
2024-05-14 05:30,22112.9,22270.05,22081.25,22217.85,0
2024-05-15 05:30,22255.6,22297.55,22151.75,22200.55,0
2024-05-16 05:30,22319.2,22432.25,22054.55,22403.85,0
2024-05-17 05:30,22415.25,22502.15,22345.65,22466.1,0
2024-05-18 05:30,22512.85,22520.25,22470.05,22502.0,0
2024-05-21 05:30,22404.55,22591.1,22404.55,22529.05,0
2024-05-22 05:30,22576.6,22629.5,22483.15,22597.8,0
2024-05-23 05:30,22614.1,22993.6,22577.45,22967.65,0
2024-05-24 05:30,22930.75,23026.4,22908.0,22957.1,0
2024-05-27 05:30,23038.95,23110.8,22871.2,22932.45,0
2024-05-28 05:30,22977.15,22998.55,22858.5,22888.15,0
2024-05-29 05:30,22762.75,22825.5,22685.45,22704.7,0
2024-05-30 05:30,22617.45,22705.75,22417.0,22488.65,0
2024-05-31 05:30,22568.1,22653.75,22465.1,22530.7,0
2024-06-03 05:30,23337.9,23338.7,23062.3,23263.9,0
2024-06-04 05:30,23179.5,23179.5,21281.45,21884.5,0
2024-06-05 05:30,22128.35,22670.4,21791.95,22620.35,0
2024-06-06 05:30,22798.6,22910.15,22642.6,22821.4,0
2024-06-07 05:30,22821.85,23320.2,22789.05,23290.15,0
2024-06-10 05:30,23319.15,23411.9,23227.15,23259.2,0
2024-06-11 05:30,23283.75,23389.45,23206.65,23264.85,0
2024-06-12 05:30,23344.45,23441.95,23295.95,23322.95,0
2024-06-13 05:30,23480.95,23481.05,23353.9,23398.9,0
2024-06-14 05:30,23464.95,23490.4,23334.25,23465.6,0
2024-06-18 05:30,23570.8,23579.05,23499.7,23557.9,0
2024-06-19 05:30,23629.85,23664.0,23412.9,23516.0,0
2024-06-20 05:30,23586.15,23624.0,23442.6,23567.0,0
2024-06-21 05:30,23661.15,23667.1,23398.2,23501.1,0
2024-06-24 05:30,23382.3,23558.1,23350.0,23537.85,0
2024-06-25 05:30,23577.1,23754.15,23562.05,23721.3,0
2024-06-26 05:30,23723.1,23889.9,23670.45,23868.8,0
2024-06-27 05:30,23881.55,24087.45,23805.4,24044.5,0
2024-06-28 05:30,24085.9,24174.0,23985.8,24010.6,0
2024-07-01 05:30,23992.95,24164.0,23992.7,24141.95,0
2024-07-02 05:30,24228.75,24236.35,24056.4,24123.85,0
2024-07-03 05:30,24291.75,24309.15,24207.1,24286.5,0
2024-07-04 05:30,24369.95,24401.0,24281.0,24302.15,0
2024-07-05 05:30,24213.35,24363.0,24168.85,24323.85,0
2024-07-08 05:30,24329.45,24344.6,24240.55,24320.55,0
2024-07-09 05:30,24351.0,24443.6,24331.9,24433.2,0
2024-07-10 05:30,24459.85,24461.05,24141.8,24324.45,0
2024-07-11 05:30,24396.55,24402.65,24193.75,24315.95,0
2024-07-12 05:30,24387.95,24592.2,24331.15,24502.15,0
2024-07-15 05:30,24587.6,24635.05,24522.75,24586.7,0
2024-07-16 05:30,24615.9,24661.25,24587.65,24613.0,0
2024-07-18 05:30,24543.8,24837.75,24504.45,24800.85,0
2024-07-19 05:30,24853.8,24854.8,24508.15,24530.9,0
2024-07-22 05:30,24445.75,24595.2,24362.3,24509.25,0
2024-07-23 05:30,24568.9,24582.55,24074.2,24479.05,0
2024-07-24 05:30,24444.95,24504.25,24307.25,24413.5,0
2024-07-25 05:30,24230.95,24426.15,24210.8,24406.1,0
2024-07-26 05:30,24423.35,24861.15,24410.9,24834.85,0
2024-07-29 05:30,24943.3,24999.75,24774.6,24836.1,0
2024-07-30 05:30,24839.4,24971.75,24798.65,24857.3,0
2024-07-31 05:30,24886.7,24984.6,24856.5,24951.15,0
2024-08-01 05:30,25030.95,25078.3,24956.4,25010.9,0
2024-08-02 05:30,24789.0,24851.9,24686.85,24717.7,0
